,File_Name,Prediction_Accuracy,Predicted_Label
0,cat.4008.jpg,1.0,cat
1,cat.4021.jpg,1.0,cat
2,cat.4020.jpg,1.0,cat
3,cat.4016.jpg,1.0,cat
4,cat.4014.jpg,1.0,cat
5,cat.4005.jpg,1.0,cat
6,cat.4009.jpg,1.0,cat
7,cat.4022.jpg,1.0,cat
8,cat.4018.jpg,1.0,cat
9,cat.4015.jpg,1.0,cat
10,cat.4006.jpg,1.0,cat
11,cat.4044.jpg,1.0,cat
12,cat.4041.jpg,1.0,cat
13,cat.4042.jpg,1.0,cat
14,cat.4029.jpg,1.0,cat
15,cat.4039.jpg,1.0,cat
16,cat.4038.jpg,1.0,cat
17,cat.4027.jpg,1.0,cat
18,cat.4036.jpg,1.0,cat
19,cat.4034.jpg,1.0,cat
20,cat.4031.jpg,1.0,cat
21,cat.4040.jpg,1.0,cat
22,cat.4024.jpg,1.0,cat
23,cat.4026.jpg,1.0,cat
24,cat.4030.jpg,1.0,cat
25,cat.4037.jpg,1.0,cat
26,cat.4028.jpg,1.0,cat
27,cat.4025.jpg,1.0,cat
28,cat.4032.jpg,1.0,cat
29,cat.4043.jpg,1.0,cat
30,cat.4035.jpg,1.0,cat
31,cat.4033.jpg,1.0,cat
32,cat.4046.jpg,1.0,cat
33,cat.4059.jpg,1.0,cat
34,cat.4066.jpg,1.0,cat
35,cat.4062.jpg,1.0,cat
36,cat.4058.jpg,1.0,cat
37,cat.4048.jpg,1.0,cat
38,cat.4053.jpg,1.0,cat
39,cat.4068.jpg,1.0,cat
40,cat.4064.jpg,1.0,cat
41,cat.4061.jpg,1.0,cat
42,cat.4069.jpg,1.0,cat
43,cat.4050.jpg,1.0,cat
44,cat.4052.jpg,1.0,cat
45,cat.4056.jpg,1.0,cat
46,cat.4057.jpg,1.0,cat
47,cat.4055.jpg,1.0,cat
48,cat.4067.jpg,1.0,cat
49,cat.4049.jpg,1.0,cat
50,cat.4060.jpg,1.0,cat
51,cat.4065.jpg,1.0,cat
52,cat.4045.jpg,1.0,cat
53,cat.4047.jpg,1.0,cat
54,cat.4054.jpg,1.0,cat
55,cat.4051.jpg,1.0,cat
56,cat.4063.jpg,1.0,cat
57,cat.4100.jpg,1.0,cat
58,cat.4070.jpg,1.0,cat
59,cat.4092.jpg,1.0,cat
60,cat.4081.jpg,1.0,cat
61,cat.4071.jpg,1.0,cat
62,cat.4085.jpg,1.0,cat
63,cat.4073.jpg,1.0,cat
64,cat.4089.jpg,1.0,cat
65,cat.4101.jpg,1.0,cat
66,cat.4074.jpg,1.0,cat
67,cat.4082.jpg,1.0,cat
68,cat.4093.jpg,1.0,cat
69,cat.4090.jpg,1.0,cat
70,cat.4072.jpg,1.0,cat
71,cat.4076.jpg,1.0,cat
72,cat.4099.jpg,1.0,cat
73,cat.4083.jpg,1.0,cat
74,cat.4087.jpg,1.0,cat
75,cat.4088.jpg,1.0,cat
76,cat.4094.jpg,1.0,cat
77,cat.4091.jpg,1.0,cat
78,cat.4078.jpg,1.0,cat
79,cat.4095.jpg,1.0,cat
80,cat.4077.jpg,1.0,cat
81,cat.4096.jpg,1.0,cat
82,cat.4075.jpg,1.0,cat
83,cat.4097.jpg,1.0,cat
84,cat.4080.jpg,1.0,cat
85,cat.4098.jpg,1.0,cat
86,cat.4084.jpg,1.0,cat
87,cat.4102.jpg,1.0,cat
88,cat.4086.jpg,1.0,cat
89,cat.4079.jpg,1.0,cat
90,cat.4120.jpg,1.0,cat
91,cat.4115.jpg,1.0,cat
92,cat.4121.jpg,1.0,cat
93,cat.4123.jpg,1.0,cat
94,cat.4103.jpg,1.0,cat
95,cat.4106.jpg,1.0,cat
96,cat.4129.jpg,1.0,cat
97,cat.4139.jpg,1.0,cat
98,cat.4140.jpg,1.0,cat
99,cat.4109.jpg,1.0,cat
100,cat.4135.jpg,1.0,cat
101,cat.4105.jpg,1.0,cat
102,cat.4128.jpg,1.0,cat
103,cat.4138.jpg,1.0,cat
104,cat.4141.jpg,1.0,cat
105,cat.4104.jpg,1.0,cat
106,cat.4130.jpg,1.0,cat
107,cat.4137.jpg,1.0,cat
108,cat.4119.jpg,1.0,cat
109,cat.4112.jpg,1.0,cat
110,cat.4118.jpg,1.0,cat
111,cat.4132.jpg,1.0,cat
112,cat.4142(1).jpg,1.0,cat
113,cat.4126.jpg,1.0,cat
114,cat.4127.jpg,1.0,cat
115,cat.4145.jpg,1.0,cat
116,cat.4117.jpg,1.0,cat
117,cat.4108.jpg,1.0,cat
118,cat.4133.jpg,1.0,cat
119,cat.4114.jpg,1.0,cat
120,cat.4113.jpg,1.0,cat
121,cat.4142.jpg,1.0,cat
122,cat.4116.jpg,1.0,cat
123,cat.4131.jpg,1.0,cat
124,cat.4122.jpg,1.0,cat
125,cat.4111.jpg,1.0,cat
126,cat.4110.jpg,1.0,cat
127,cat.4144.jpg,1.0,cat
128,cat.4107.jpg,1.0,cat
129,cat.4125.jpg,1.0,cat
130,cat.4124.jpg,1.0,cat
131,cat.4134.jpg,1.0,cat
132,cat.4143.jpg,1.0,cat
133,cat.4136.jpg,1.0,cat
134,cat.4178.jpg,1.0,cat
135,cat.4179.jpg,1.0,cat
136,cat.4156(1).jpg,1.0,cat
137,cat.4172.jpg,1.0,cat
138,cat.4181.jpg,1.0,cat
139,cat.4157.jpg,1.0,cat
140,cat.4150.jpg,1.0,cat
141,cat.4167.jpg,1.0,cat
142,cat.4153.jpg,1.0,cat
143,cat.4170.jpg,1.0,cat
144,cat.4180.jpg,1.0,cat
145,cat.4168.jpg,1.0,cat
146,cat.4175.jpg,1.0,cat
147,cat.4160.jpg,1.0,cat
148,cat.4171.jpg,1.0,cat
149,cat.4146.jpg,1.0,cat
150,cat.4149.jpg,1.0,cat
151,cat.4181(1).jpg,1.0,cat
152,cat.4182.jpg,1.0,cat
153,cat.4148.jpg,1.0,cat
154,cat.4183.jpg,1.0,cat
155,cat.4176.jpg,1.0,cat
156,cat.4159.jpg,4.438509e-37,dog
157,cat.4174.jpg,1.0,cat
158,cat.4169.jpg,1.0,cat
159,cat.4165.jpg,1.0,cat
160,cat.4177.jpg,1.0,cat
161,cat.4151.jpg,1.0,cat
162,cat.4147.jpg,1.0,cat
163,cat.4161.jpg,1.0,cat
164,cat.4173.jpg,1.0,cat
165,cat.4156.jpg,1.0,cat
166,cat.4163.jpg,1.0,cat
167,cat.4152.jpg,1.0,cat
168,cat.4155.jpg,1.0,cat
169,cat.4164.jpg,1.0,cat
170,cat.4154.jpg,1.0,cat
171,cat.4162.jpg,1.0,cat
172,cat.4166.jpg,1.0,cat
173,cat.4158.jpg,1.0,cat
174,cat.4217.jpg,1.0,cat
175,cat.4190.jpg,1.0,cat
176,cat.4189.jpg,1.0,cat
177,cat.4191.jpg,1.0,cat
178,cat.4205.jpg,1.0,cat
179,cat.4218.jpg,1.0,cat
180,cat.4220.jpg,1.0,cat
181,cat.4214.jpg,1.0,cat
182,cat.4184.jpg,1.0,cat
183,cat.4207.jpg,1.0,cat
184,cat.4206.jpg,1.0,cat
185,cat.4196.jpg,1.0,cat
186,cat.4201.jpg,1.0,cat
187,cat.4204.jpg,1.0,cat
188,cat.4193.jpg,1.0,cat
189,cat.4185.jpg,1.0,cat
190,cat.4197.jpg,1.0,cat
191,cat.4203.jpg,1.0,cat
192,cat.4212.jpg,1.0,cat
193,cat.4195.jpg,1.0,cat
194,cat.4198.jpg,1.0,cat
195,cat.4219.jpg,1.0,cat
196,cat.4209.jpg,1.0,cat
197,cat.4215.jpg,1.0,cat
198,cat.4195(1).jpg,1.0,cat
199,cat.4210.jpg,1.0,cat
200,cat.4194.jpg,1.0,cat
201,cat.4187.jpg,1.0,cat
202,cat.4213.jpg,1.0,cat
203,cat.4208.jpg,1.0,cat
204,cat.4186.jpg,1.0,cat
205,cat.4220(1).jpg,1.0,cat
206,cat.4199.jpg,1.0,cat
207,cat.4211.jpg,1.0,cat
208,cat.4188.jpg,1.0,cat
209,cat.4216.jpg,1.0,cat
210,cat.4202.jpg,1.0,cat
211,cat.4192.jpg,1.0,cat
212,cat.4200.jpg,1.0,cat
213,cat.4245.jpg,1.0,cat
214,cat.4224.jpg,1.0,cat
215,cat.4252.jpg,1.0,cat
216,cat.4251.jpg,1.0,cat
217,cat.4230.jpg,1.0,cat
218,cat.4259.jpg,1.0,cat
219,cat.4250.jpg,1.0,cat
220,cat.4244.jpg,1.0,cat
221,cat.4225.jpg,1.0,cat
222,cat.4231.jpg,1.0,cat
223,cat.4239.jpg,1.0,cat
224,cat.4253.jpg,1.0,cat
225,cat.4257.jpg,1.0,cat
226,cat.4229.jpg,1.0,cat
227,cat.4248.jpg,1.0,cat
228,cat.4226.jpg,1.0,cat
229,cat.4221.jpg,1.0,cat
230,cat.4240.jpg,1.0,cat
231,cat.4256.jpg,1.0,cat
232,cat.4236.jpg,1.0,cat
233,cat.4235.jpg,1.0,cat
234,cat.4227.jpg,1.0,cat
235,cat.4232.jpg,1.0,cat
236,cat.4223.jpg,1.0,cat
237,cat.4249.jpg,1.0,cat
238,cat.4243.jpg,1.0,cat
239,cat.4246.jpg,1.0,cat
240,cat.4233.jpg,1.0,cat
241,cat.4222.jpg,1.0,cat
242,cat.4238.jpg,1.0,cat
243,cat.4247.jpg,1.0,cat
244,cat.4258.jpg,1.0,cat
245,cat.4241.jpg,1.0,cat
246,cat.4237.jpg,1.0,cat
247,cat.4255.jpg,1.0,cat
248,cat.4242.jpg,1.0,cat
249,cat.4234.jpg,1.0,cat
250,cat.4254.jpg,1.0,cat
251,cat.4228.jpg,1.0,cat
252,cat.4264.jpg,1.0,cat
253,cat.4301.jpg,1.0,cat
254,cat.4302.jpg,1.0,cat
255,cat.4285.jpg,1.0,cat
256,cat.4260.jpg,1.0,cat
257,cat.4272.jpg,1.0,cat
258,cat.4300.jpg,1.0,cat
259,cat.4262.jpg,1.0,cat
260,cat.4282.jpg,1.0,cat
261,cat.4287.jpg,1.0,cat
262,cat.4270.jpg,1.0,cat
263,cat.4283.jpg,1.0,cat
264,cat.4273.jpg,1.0,cat
265,cat.4267.jpg,1.0,cat
266,cat.4278.jpg,1.0,cat
267,cat.4295.jpg,1.0,cat
268,cat.4271.jpg,1.0,cat
269,cat.4266.jpg,1.0,cat
270,cat.4279.jpg,1.0,cat
271,cat.4261.jpg,1.0,cat
272,cat.4289.jpg,1.0,cat
273,cat.4265.jpg,1.0,cat
274,cat.4299.jpg,1.0,cat
275,cat.4268.jpg,1.0,cat
276,cat.4284.jpg,1.0,cat
277,cat.4297.jpg,1.0,cat
278,cat.4263.jpg,1.0,cat
279,cat.4280.jpg,1.0,cat
280,cat.4288.jpg,1.0,cat
281,cat.4286.jpg,1.0,cat
282,cat.4290.jpg,1.0,cat
283,cat.4294.jpg,1.0,cat
284,cat.4274.jpg,1.0,cat
285,cat.4293.jpg,1.0,cat
286,cat.4277.jpg,1.0,cat
287,cat.4276.jpg,1.0,cat
288,cat.4296.jpg,1.0,cat
289,cat.4269.jpg,1.0,cat
290,cat.4275.jpg,1.0,cat
291,cat.4281.jpg,1.0,cat
292,cat.4292.jpg,1.0,cat
293,cat.4291.jpg,1.0,cat
294,cat.4298.jpg,1.0,cat
295,cat.4308.jpg,1.0,cat
296,cat.4313.jpg,1.0,cat
297,cat.4321.jpg,1.0,cat
298,cat.4322.jpg,1.0,cat
299,cat.4314.jpg,1.0,cat
300,cat.4317.jpg,1.0,cat
301,cat.4309.jpg,1.0,cat
302,cat.4333.jpg,0.0,dog
303,cat.4324.jpg,1.0,cat
304,cat.4320.jpg,1.0,cat
305,cat.4304.jpg,1.0,cat
306,cat.4316.jpg,1.0,cat
307,cat.4315.jpg,1.0,cat
308,cat.4327.jpg,1.0,cat
309,cat.4325.jpg,1.0,cat
310,cat.4339.jpg,1.0,cat
311,cat.4342.jpg,1.0,cat
312,cat.4312.jpg,1.0,cat
313,cat.4318.jpg,1.0,cat
314,cat.4329.jpg,1.0,cat
315,cat.4338.jpg,1.0,cat
316,cat.4323.jpg,1.0,cat
317,cat.4340.jpg,1.0,cat
318,cat.4337.jpg,1.0,cat
319,cat.4326.jpg,1.0,cat
320,cat.4303.jpg,1.0,cat
321,cat.4330.jpg,1.0,cat
322,cat.4332.jpg,1.0,cat
323,cat.4307.jpg,1.0,cat
324,cat.4306.jpg,1.0,cat
325,cat.4311.jpg,1.0,cat
326,cat.4319.jpg,1.0,cat
327,cat.4310.jpg,1.0,cat
328,cat.4331.jpg,1.0,cat
329,cat.4341.jpg,1.0,cat
330,cat.4344.jpg,1.0,cat
331,cat.4336.jpg,1.0,cat
332,cat.4343.jpg,1.0,cat
333,cat.4328.jpg,1.0,cat
334,cat.4334.jpg,1.0,cat
335,cat.4345.jpg,1.0,cat
336,cat.4305.jpg,1.0,cat
337,cat.4335.jpg,1.0,cat
338,cat.4371.jpg,1.0,cat
339,cat.4357.jpg,1.0,cat
340,cat.4352.jpg,1.0,cat
341,cat.4350.jpg,1.0,cat
342,cat.4373.jpg,1.0,cat
343,cat.4364.jpg,1.0,cat
344,cat.4380.jpg,1.0,cat
345,cat.4353.jpg,1.0,cat
346,cat.4347.jpg,1.0,cat
347,cat.4369.jpg,1.0,cat
348,cat.4355.jpg,1.0,cat
349,cat.4378.jpg,1.0,cat
350,cat.4361.jpg,1.0,cat
351,cat.4368.jpg,0.0,dog
352,cat.4349.jpg,1.0,cat
353,cat.4370.jpg,1.0,cat
354,cat.4362.jpg,1.0,cat
355,cat.4359.jpg,1.0,cat
356,cat.4351.jpg,1.0,cat
357,cat.4360.jpg,1.0,cat
358,cat.4367.jpg,1.0,cat
359,cat.4376.jpg,1.0,cat
360,cat.4365.jpg,1.0,cat
361,cat.4379.jpg,1.0,cat
362,cat.4377.jpg,1.0,cat
363,cat.4372.jpg,1.0,cat
364,cat.4374.jpg,1.0,cat
365,cat.4375.jpg,1.0,cat
366,cat.4346.jpg,1.0,cat
367,cat.4363.jpg,1.0,cat
368,cat.4348.jpg,1.0,cat
369,cat.4356.jpg,1.0,cat
370,cat.4358.jpg,1.0,cat
371,cat.4381.jpg,1.0,cat
372,cat.4354.jpg,1.0,cat
373,cat.4366.jpg,1.0,cat
374,cat.4415.jpg,1.0,cat
375,cat.4392.jpg,1.0,cat
376,cat.4413.jpg,1.0,cat
377,cat.4401.jpg,0.0,dog
378,cat.4396.jpg,1.0,cat
379,cat.4411.jpg,1.0,cat
380,cat.4404.jpg,1.0,cat
381,cat.4414.jpg,1.0,cat
382,cat.4395.jpg,1.0,cat
383,cat.4402.jpg,1.0,cat
384,cat.4387.jpg,1.0,cat
385,cat.4398.jpg,1.0,cat
386,cat.4384.jpg,1.0,cat
387,cat.4391.jpg,1.0,cat
388,cat.4405.jpg,1.0,cat
389,cat.4406.jpg,1.0,cat
390,cat.4386.jpg,1.0,cat
391,cat.4389.jpg,1.0,cat
392,cat.4399.jpg,1.0,cat
393,cat.4390.jpg,1.0,cat
394,cat.4417.jpg,1.0,cat
395,cat.4388.jpg,1.0,cat
396,cat.4403.jpg,1.0,cat
397,cat.4412.jpg,1.0,cat
398,cat.4385.jpg,1.0,cat
399,cat.4400.jpg,1.0,cat
400,cat.4410.jpg,1.0,cat
401,cat.4383.jpg,1.0,cat
402,cat.4397(1).jpg,1.0,cat
403,cat.4408.jpg,1.0,cat
404,cat.4416.jpg,1.0,cat
405,cat.4407.jpg,1.0,cat
406,cat.4393.jpg,1.0,cat
407,cat.4397.jpg,1.0,cat
408,cat.4409.jpg,1.0,cat
409,cat.4382.jpg,1.0,cat
410,cat.4394.jpg,1.0,cat
411,cat.4418.jpg,1.0,cat
412,cat.4421.jpg,1.0,cat
413,cat.4435.jpg,1.0,cat
414,cat.4430.jpg,1.0,cat
415,cat.4422.jpg,1.0,cat
416,cat.4433.jpg,1.0,cat
417,cat.4432.jpg,1.0,cat
418,cat.4441.jpg,1.0,cat
419,cat.4444.jpg,1.0,cat
420,cat.4423.jpg,1.0,cat
421,cat.4426.jpg,1.0,cat
422,cat.4442.jpg,1.0,cat
423,cat.4438.jpg,1.0,cat
424,cat.4439.jpg,1.0,cat
425,cat.4434.jpg,1.0,cat
426,cat.4425.jpg,1.0,cat
427,cat.4427.jpg,1.0,cat
428,cat.4431.jpg,1.0,cat
429,cat.4440.jpg,1.0,cat
430,cat.4424.jpg,1.0,cat
431,cat.4436.jpg,1.0,cat
432,cat.4443.jpg,1.0,cat
433,cat.4429.jpg,1.0,cat
434,cat.4420.jpg,1.0,cat
435,cat.4419.jpg,1.0,cat
436,cat.4428.jpg,1.0,cat
437,cat.4437.jpg,1.0,cat
438,cat.4471.jpg,1.0,cat
439,cat.4457.jpg,1.0,cat
440,cat.4459.jpg,1.0,cat
441,cat.4454.jpg,1.0,cat
442,cat.4483.jpg,1.0,cat
443,cat.4467.jpg,1.0,cat
444,cat.4469.jpg,1.0,cat
445,cat.4484.jpg,1.0,cat
446,cat.4448.jpg,1.0,cat
447,cat.4479.jpg,1.0,cat
448,cat.4482.jpg,1.0,cat
449,cat.4463.jpg,1.0,cat
450,cat.4474.jpg,1.0,cat
451,cat.4449.jpg,1.0,cat
452,cat.4461.jpg,1.0,cat
453,cat.4480.jpg,1.0,cat
454,cat.4456.jpg,1.0,cat
455,cat.4460.jpg,1.0,cat
456,cat.4455.jpg,1.0,cat
457,cat.4453.jpg,1.0,cat
458,cat.4477.jpg,1.0,cat
459,cat.4445.jpg,1.0,cat
460,cat.4465.jpg,1.0,cat
461,cat.4476.jpg,1.0,cat
462,cat.4451.jpg,1.0,cat
463,cat.4468.jpg,1.0,cat
464,cat.4462.jpg,1.0,cat
465,cat.4470.jpg,1.0,cat
466,cat.4466.jpg,1.0,cat
467,cat.4472.jpg,1.0,cat
468,cat.4452.jpg,1.0,cat
469,cat.4464.jpg,1.0,cat
470,cat.4458.jpg,1.0,cat
471,cat.4450.jpg,1.0,cat
472,cat.4446.jpg,1.0,cat
473,cat.4475.jpg,1.0,cat
474,cat.4485.jpg,1.0,cat
475,cat.4447.jpg,1.0,cat
476,cat.4473.jpg,1.0,cat
477,cat.4481.jpg,1.0,cat
478,cat.4478.jpg,1.0,cat
479,cat.4510.jpg,1.0,cat
480,cat.4518.jpg,1.0,cat
481,cat.4492.jpg,1.0,cat
482,cat.4489.jpg,1.0,cat
483,cat.4508.jpg,1.0,cat
484,cat.4487.jpg,1.0,cat
485,cat.4521.jpg,1.0,cat
486,cat.4512.jpg,1.0,cat
487,cat.4493.jpg,1.0,cat
488,cat.4499.jpg,1.0,cat
489,cat.4520.jpg,1.0,cat
490,cat.4503.jpg,1.0,cat
491,cat.4495.jpg,1.0,cat
492,cat.4517.jpg,1.0,cat
493,cat.4496.jpg,1.0,cat
494,cat.4501.jpg,1.0,cat
495,cat.4515.jpg,1.0,cat
496,cat.4519.jpg,1.0,cat
497,cat.4514.jpg,1.0,cat
498,cat.4490.jpg,1.0,cat
499,cat.4516.jpg,1.0,cat
500,cat.4494.jpg,1.0,cat
501,cat.4523.jpg,1.0,cat
502,cat.4522.jpg,1.0,cat
503,cat.4504.jpg,1.0,cat
504,cat.4498.jpg,1.0,cat
505,cat.4500.jpg,1.0,cat
506,cat.4527.jpg,1.0,cat
507,cat.4507.jpg,1.0,cat
508,cat.4497.jpg,1.0,cat
509,cat.4525.jpg,0.0,dog
510,cat.4513.jpg,0.0,dog
511,cat.4488.jpg,1.0,cat
512,cat.4502.jpg,1.0,cat
513,cat.4505.jpg,1.0,cat
514,cat.4486.jpg,1.0,cat
515,cat.4526.jpg,1.0,cat
516,cat.4491.jpg,1.0,cat
517,cat.4509.jpg,1.0,cat
518,cat.4506.jpg,1.0,cat
519,cat.4524.jpg,1.0,cat
520,cat.4511.jpg,1.0,cat
521,cat.4563.jpg,1.0,cat
522,cat.4558.jpg,1.0,cat
523,cat.4540.jpg,1.0,cat
524,cat.4534.jpg,1.0,cat
525,cat.4532.jpg,1.0,cat
526,cat.4545.jpg,1.0,cat
527,cat.4530.jpg,1.0,cat
528,cat.4546.jpg,1.0,cat
529,cat.4543.jpg,1.0,cat
530,cat.4564.jpg,1.0,cat
531,cat.4569.jpg,1.0,cat
532,cat.4567.jpg,1.0,cat
533,cat.4552.jpg,1.0,cat
534,cat.4547.jpg,1.0,cat
535,cat.4550.jpg,1.0,cat
536,cat.4560.jpg,1.0,cat
537,cat.4549.jpg,1.0,cat
538,cat.4566.jpg,1.0,cat
539,cat.4533.jpg,1.0,cat
540,cat.4571.jpg,1.0,cat
541,cat.4557.jpg,1.0,cat
542,cat.4568.jpg,1.0,cat
543,cat.4559.jpg,1.0,cat
544,cat.4551.jpg,1.0,cat
545,cat.4562.jpg,1.0,cat
546,cat.4565.jpg,1.0,cat
547,cat.4544.jpg,1.0,cat
548,cat.4542.jpg,1.0,cat
549,cat.4537.jpg,1.0,cat
550,cat.4531.jpg,1.0,cat
551,cat.4535.jpg,1.0,cat
552,cat.4561.jpg,1.0,cat
553,cat.4555.jpg,1.0,cat
554,cat.4556.jpg,1.0,cat
555,cat.4570.jpg,1.0,cat
556,cat.4553.jpg,1.0,cat
557,cat.4541.jpg,1.0,cat
558,cat.4548.jpg,1.0,cat
559,cat.4538.jpg,1.0,cat
560,cat.4554.jpg,1.0,cat
561,cat.4528.jpg,1.0,cat
562,cat.4536.jpg,1.0,cat
563,cat.4529.jpg,1.0,cat
564,cat.4539.jpg,1.0,cat
565,cat.4600.jpg,1.0,cat
566,cat.4587.jpg,1.0,cat
567,cat.4598.jpg,1.0,cat
568,cat.4603.jpg,1.0,cat
569,cat.4572.jpg,1.0,cat
570,cat.4576.jpg,1.0,cat
571,cat.4584.jpg,1.0,cat
572,cat.4579.jpg,1.0,cat
573,cat.4575.jpg,1.0,cat
574,cat.4591.jpg,1.0,cat
575,cat.4593.jpg,1.0,cat
576,cat.4586.jpg,1.0,cat
577,cat.4578.jpg,1.0,cat
578,cat.4599.jpg,1.0,cat
579,cat.4583.jpg,1.0,cat
580,cat.4601.jpg,1.0,cat
581,cat.4588.jpg,1.0,cat
582,cat.4595.jpg,1.0,cat
583,cat.4594.jpg,1.0,cat
584,cat.4580.jpg,1.0,cat
585,cat.4597.jpg,1.0,cat
586,cat.4574.jpg,1.0,cat
587,cat.4573.jpg,1.0,cat
588,cat.4602.jpg,1.0,cat
589,cat.4604.jpg,1.0,cat
590,cat.4596.jpg,1.0,cat
591,cat.4590.jpg,1.0,cat
592,cat.4589.jpg,1.0,cat
593,cat.4577.jpg,1.0,cat
594,cat.4592.jpg,1.0,cat
595,cat.4605.jpg,1.0,cat
596,cat.4581.jpg,1.0,cat
597,cat.4585.jpg,1.0,cat
598,cat.4582.jpg,1.0,cat
599,cat.4606.jpg,1.0,cat
600,cat.4626.jpg,1.0,cat
601,cat.4642.jpg,1.0,cat
602,cat.4625.jpg,1.0,cat
603,cat.4634.jpg,1.0,cat
604,cat.4638.jpg,1.0,cat
605,cat.4631.jpg,1.0,cat
606,cat.4615.jpg,1.0,cat
607,cat.4624.jpg,1.0,cat
608,cat.4607.jpg,1.0,cat
609,cat.4632.jpg,1.0,cat
610,cat.4627.jpg,1.0,cat
611,cat.4618(1).jpg,1.0,cat
612,cat.4619.jpg,1.0,cat
613,cat.4614.jpg,1.0,cat
614,cat.4640.jpg,1.0,cat
615,cat.4636.jpg,1.0,cat
616,cat.4624(1).jpg,1.0,cat
617,cat.4616.jpg,1.0,cat
618,cat.4609.jpg,1.0,cat
619,cat.4635.jpg,1.0,cat
620,cat.4611.jpg,1.0,cat
621,cat.4628.jpg,1.0,cat
622,cat.4613.jpg,1.0,cat
623,cat.4610.jpg,1.0,cat
624,cat.4630.jpg,1.0,cat
625,cat.4623.jpg,1.0,cat
626,cat.4633.jpg,1.0,cat
627,cat.4618.jpg,1.0,cat
628,cat.4622.jpg,1.0,cat
629,cat.4629.jpg,1.0,cat
630,cat.4608.jpg,1.0,cat
631,cat.4630(1).jpg,1.0,cat
632,cat.4641.jpg,1.0,cat
633,cat.4620.jpg,1.0,cat
634,cat.4612.jpg,1.0,cat
635,cat.4637.jpg,1.0,cat
636,cat.4621.jpg,1.0,cat
637,cat.4617.jpg,1.0,cat
638,cat.4639.jpg,1.0,cat
639,cat.4674.jpg,1.0,cat
640,cat.4652.jpg,1.0,cat
641,cat.4671.jpg,1.0,cat
642,cat.4658.jpg,1.0,cat
643,cat.4650.jpg,1.0,cat
644,cat.4668.jpg,1.0,cat
645,cat.4670.jpg,1.0,cat
646,cat.4673.jpg,1.0,cat
647,cat.4649.jpg,1.0,cat
648,cat.4662.jpg,1.0,cat
649,cat.4651.jpg,1.0,cat
650,cat.4654.jpg,1.0,cat
651,cat.4661.jpg,0.0,dog
652,cat.4676.jpg,1.0,cat
653,cat.4647.jpg,1.0,cat
654,cat.4648.jpg,1.0,cat
655,cat.4660.jpg,1.0,cat
656,cat.4664.jpg,1.0,cat
657,cat.4653.jpg,1.0,cat
658,cat.4655.jpg,1.0,cat
659,cat.4677.jpg,1.0,cat
660,cat.4644.jpg,1.0,cat
661,cat.4643.jpg,1.0,cat
662,cat.4665.jpg,1.0,cat
663,cat.4656.jpg,1.0,cat
664,cat.4663.jpg,1.0,cat
665,cat.4659.jpg,1.0,cat
666,cat.4669.jpg,1.0,cat
667,cat.4645.jpg,1.0,cat
668,cat.4667.jpg,1.0,cat
669,cat.4657.jpg,1.0,cat
670,cat.4666.jpg,1.0,cat
671,cat.4646.jpg,1.0,cat
672,cat.4672.jpg,1.0,cat
673,cat.4675.jpg,1.0,cat
